player_name,shots,goals,assists,key_passes,match_id,match_date
Aoife Mannion,0,0,0,0,3775604,2025-08-30
Caroline Weir,4,1,0,3,3775604,2025-08-30
Chloe Kelly,0,0,1,2,3775604,2025-08-30
Ellen White,2,0,0,0,3775604,2025-08-30
Ellie Roebuck,0,0,0,0,3775604,2025-08-30
Esme Beth Morgan,0,0,0,1,3775604,2025-08-30
Esther Morgan,0,0,0,0,3775604,2025-08-30
Georgia Stanway,1,0,0,0,3775604,2025-08-30
Janine Elizabeth Beckie,4,1,0,3,3775604,2025-08-30
Jessica Naz,2,0,0,0,3775604,2025-08-30
Josie Green,1,0,0,0,3775604,2025-08-30
Keira Walsh,0,0,0,0,3775604,2025-08-30
Kerys Harrop,0,0,0,0,3775604,2025-08-30
Kit Graham,0,0,0,1,3775604,2025-08-30
Laura Coombs,0,0,0,0,3775604,2025-08-30
Lauren Hemp,1,0,0,0,3775604,2025-08-30
Lucy Quinn,0,0,0,0,3775604,2025-08-30
Rachel Williams,0,0,0,0,3775604,2025-08-30
Rebecca Leigh Spencer,0,0,0,0,3775604,2025-08-30
Rianna Dean,0,0,0,0,3775604,2025-08-30
Rosella Ayane,0,0,0,0,3775604,2025-08-30
Rosemary Kathleen Lavelle,1,0,0,0,3775604,2025-08-30
Samantha June Mewis,1,0,1,1,3775604,2025-08-30
Shelina Laura Zadorsky,0,0,0,0,3775604,2025-08-30
Siri Worm,0,0,0,0,3775604,2025-08-30
So-Hyun Cho,0,0,0,0,3775604,2025-08-30
Abbey-Leigh Stringer,0,0,0,0,3775634,2025-08-30
Alexandra MacIver,0,0,0,0,3775634,2025-08-30
Alisha Lehmann,0,0,0,1,3775634,2025-08-30
Anita Amma Ankyewah Asante,0,0,0,0,3775634,2025-08-30
Asmita Ale,0,0,1,1,3775634,2025-08-30
Caroline Siems,0,0,0,0,3775634,2025-08-30
Chloe Arthur,1,1,0,1,3775634,2025-08-30
Claire Emslie,1,0,0,0,3775634,2025-08-30
Diana Micaela Abreu de Sousa e Silva,0,0,0,0,3775634,2025-08-30
Elisha N''Dow,0,0,0,0,3775634,2025-08-30
Ella Franklin-Fraiture,0,0,0,1,3775634,2025-08-30
Emily Syme,0,0,0,0,3775634,2025-08-30
Freya Gregory,2,0,0,0,3775634,2025-08-30
Gabrielle George,0,0,0,0,3775634,2025-08-30
Grace Clinton,0,0,0,0,3775634,2025-08-30
Hayley Emma Raso,2,0,0,1,3775634,2025-08-30
Ingrid Moe Wold,0,0,0,1,3775634,2025-08-30
Isobel Mary Christiansen,1,1,1,1,3775634,2025-08-30
Jill Scott,2,0,0,1,3775634,2025-08-30
Jodie Hutton,0,0,0,0,3775634,2025-08-30
Lisa Weiß,0,0,0,0,3775634,2025-08-30
Lucy Hope,2,1,0,1,3775634,2025-08-30
Marisa Ewers,0,0,0,0,3775634,2025-08-30
Megan Finnigan,0,0,0,0,3775634,2025-08-30
Nadine Hanssen,1,0,0,0,3775634,2025-08-30
Nicoline Sørensen,0,0,0,0,3775634,2025-08-30
Olivia McLoughlin,0,0,0,0,3775634,2025-08-30
Poppy Pattinson,0,0,0,0,3775634,2025-08-30
Rikke Læntver Sevecke,1,0,0,0,3775634,2025-08-30
Shania Hayles,1,0,0,0,3775634,2025-08-30
Simone Magill,2,1,0,0,3775634,2025-08-30
Stine Larsen,1,0,0,0,3775634,2025-08-30
Aileen Whelan,1,0,0,1,3775617,2025-08-30
Amy Turner,0,0,0,0,3775617,2025-08-30
Bethan Roe,0,0,0,0,3775617,2025-08-30
Ella Toone,1,0,0,1,3775617,2025-08-30
Ellie Brazil,1,0,0,0,3775617,2025-08-30
Emma Wilhelmina Koivisto,1,0,0,0,3775617,2025-08-30
Felicity Gibbons,0,0,0,0,3775617,2025-08-30
Inessa Kaagman,3,1,0,2,3775617,2025-08-30
Jackie Groenen,0,0,0,0,3775617,2025-08-30
Jane Ross,0,0,0,0,3775617,2025-08-30
Jessica Sigsworth,3,0,0,1,3775617,2025-08-30
Katie Zelem,6,0,0,3,3775617,2025-08-30
Kayleigh Green,0,0,0,0,3775617,2025-08-30
Kirsty Hanson,1,0,0,0,3775617,2025-08-30
Lauren James,0,0,0,0,3775617,2025-08-30
Libby Bance,0,0,0,0,3775617,2025-08-30
Lucy Staniforth,1,0,0,4,3775617,2025-08-30
Maisie Symonds,0,0,0,0,3775617,2025-08-30
Maria Thorisdottir,1,0,0,1,3775617,2025-08-30
Martha Harris,1,0,0,1,3775617,2025-08-30
Mary Alexandra Earps,0,0,0,0,3775617,2025-08-30
Maya Le Tissier,0,0,0,0,3775617,2025-08-30
Megan Connolly,0,0,0,2,3775617,2025-08-30
Megan Walsh,0,0,0,0,3775617,2025-08-30
Millie Turner,2,0,0,0,3775617,2025-08-30
Ona Batlle Pascual,1,0,0,0,3775617,2025-08-30
Rianna Jarrett,3,0,0,0,3775617,2025-08-30
Victoria Williams,0,0,0,0,3775617,2025-08-30
Ann-Katrin Berger,0,0,0,0,3775565,2025-08-30
Bethany England,3,0,2,0,3775565,2025-08-30
Christie Murray,0,0,0,1,3775565,2025-08-30
Claudia Walker,2,0,0,0,3775565,2025-08-30
Drew Spence,0,0,0,1,3775565,2025-08-30
Emily Murphy,0,0,0,0,3775565,2025-08-30
Emma Rose Kelly,0,0,0,0,3775565,2025-08-30
Erin Cuthbert,2,0,1,1,3775565,2025-08-30
Francesca Kirby,4,2,1,3,3775565,2025-08-30
Gemma Lawley,0,0,0,0,3775565,2025-08-30
Georgia Brougham,0,0,0,0,3775565,2025-08-30
Guro Reiten,2,1,0,3,3775565,2025-08-30
Hannah Hampton,0,0,0,0,3775565,2025-08-30
Hannah Jayne Blundell,0,0,0,2,3775565,2025-08-30
Harriet Scott,1,0,0,0,3775565,2025-08-30
Jamie-Lee Napier,0,0,0,1,3775565,2025-08-30
Jessica Carter,0,0,0,0,3775565,2025-08-30
Jessie Alexandra Fleming,0,0,0,0,3775565,2025-08-30
Jonna Ann-Charlotte Andersson,1,0,0,1,3775565,2025-08-30
Lucy Whipp,0,0,0,0,3775565,2025-08-30
Magdalena Lilly Eriksson,3,0,0,0,3775565,2025-08-30
Melanie Leupolz,1,0,0,0,3775565,2025-08-30
Millie Bright,0,0,0,0,3775565,2025-08-30
Mollie Green,0,0,0,0,3775565,2025-08-30
Niamh Charles,2,0,0,1,3775565,2025-08-30
Pernille Mosegaard Harder,2,0,0,1,3775565,2025-08-30
Rebecca Holloway,0,0,0,0,3775565,2025-08-30
Ruby Mace,0,0,0,0,3775565,2025-08-30
Ruesha Littlejohn,0,0,0,0,3775565,2025-08-30
Samantha May Kerr,4,3,0,0,3775565,2025-08-30
Sarah Emma Mayling,0,0,0,0,3775565,2025-08-30
Alex Greenwood,0,0,0,1,3775583,2025-08-30
Bethany Mead,1,0,0,0,3775583,2025-08-30
Caitlin Jade Foord,0,0,0,0,3775583,2025-08-30
Caroline Weir,3,1,0,4,3775583,2025-08-30
Chloe Kelly,2,0,1,0,3775583,2025-08-30
Danielle van de Donk,0,0,0,0,3775583,2025-08-30
Demi Stokes,0,0,0,0,3775583,2025-08-30
Ellen White,0,0,0,0,3775583,2025-08-30
Ellie Roebuck,0,0,0,0,3775583,2025-08-30
Georgia Stanway,3,0,0,0,3775583,2025-08-30
Janine Elizabeth Beckie,1,0,0,0,3775583,2025-08-30
Jennifer Patricia Beattie,1,0,0,0,3775583,2025-08-30
Jill Roord,0,0,0,0,3775583,2025-08-30
Jordan Nobbs,0,0,0,0,3775583,2025-08-30
Katie McCabe,0,0,0,1,3775583,2025-08-30
Keira Walsh,0,0,0,0,3775583,2025-08-30
Kim Little,0,0,0,0,3775583,2025-08-30
Lauren Hemp,1,0,0,2,3775583,2025-08-30
Leah Williamson,0,0,0,0,3775583,2025-08-30
Leonie Maier,0,0,0,0,3775583,2025-08-30
Lisa Evans,0,0,0,0,3775583,2025-08-30
Lucy Bronze,4,0,0,0,3775583,2025-08-30
Lydia Grace Yilkari Williams,0,0,0,0,3775583,2025-08-30
Malin Gut,0,0,0,0,3775583,2025-08-30
Samantha June Mewis,3,1,0,2,3775583,2025-08-30
Stephanie Houghton,0,0,0,0,3775583,2025-08-30
Stephanie-Elise Catley,0,0,0,0,3775583,2025-08-30
Vivianne Miedema,1,1,0,0,3775583,2025-08-30
Abbey-Leigh Stringer,2,0,0,0,3775542,2025-08-30
Abigail Harrison,1,0,0,1,3775542,2025-08-30
Aimee Palmer,0,0,0,0,3775542,2025-08-30
Alexandra MacIver,0,0,0,0,3775542,2025-08-30
Benedicte Håland,0,0,0,0,3775542,2025-08-30
Chantelle Boye-Hlorkah,1,0,0,0,3775542,2025-08-30
Charlie Wellings,2,0,0,0,3775542,2025-08-30
Chloe Logarzo,0,0,0,1,3775542,2025-08-30
Danielle Turner,0,0,0,0,3775542,2025-08-30
Ebony Salmon,3,0,0,0,3775542,2025-08-30
Ella Jade Mastrantonio,1,0,0,1,3775542,2025-08-30
Emma Bissell,0,0,0,0,3775542,2025-08-30
Faye Bryson,1,0,0,0,3775542,2025-08-30
Florence Allen,0,0,0,1,3775542,2025-08-30
Gemma Evans,0,0,0,0,3775542,2025-08-30
Grace Clinton,0,0,0,0,3775542,2025-08-30
Hayley Emma Raso,4,0,0,1,3775542,2025-08-30
Ingrid Moe Wold,0,0,0,1,3775542,2025-08-30
Isobel Mary Christiansen,3,2,1,4,3775542,2025-08-30
Jasmine Matthews,1,0,0,0,3775542,2025-08-30
Laura Rafferty,0,0,0,0,3775542,2025-08-30
Lucy Hope,2,0,1,1,3775542,2025-08-30
Maéva Clemaron,2,0,0,1,3775542,2025-08-30
Megan Finnigan,1,1,0,0,3775542,2025-08-30
Molly Pike,0,0,0,0,3775542,2025-08-30
Nicoline Sørensen,0,0,1,2,3775542,2025-08-30
Rikke Læntver Sevecke,0,0,0,0,3775542,2025-08-30
Simone Magill,2,1,0,1,3775542,2025-08-30
Valérie Gauvin,0,0,0,0,3775542,2025-08-30
Yana Daniëls,0,0,0,3,3775542,2025-08-30
Adriana Kristina Leon,2,0,0,4,3775608,2025-08-30
Alanna Stephanie Kennedy,2,0,0,0,3775608,2025-08-30
Alisha Lehmann,0,0,0,0,3775608,2025-08-30
Angela Addison,0,0,0,0,3775608,2025-08-30
Ashleigh Neville,0,0,0,1,3775608,2025-08-30
Cecilie Redisch Kvamme,0,0,0,0,3775608,2025-08-30
Emily Louise van Egmond,5,0,0,0,3775608,2025-08-30
Gemma Suzanne Davison,0,0,1,0,3775608,2025-08-30
Gilly Louise Scarlett Flaherty,0,0,0,0,3775608,2025-08-30
Grace Fisk,1,0,0,0,3775608,2025-08-30
Hannah Godfrey,0,0,0,0,3775608,2025-08-30
Jessica Naz,0,0,0,0,3775608,2025-08-30
Josie Green,0,0,0,1,3775608,2025-08-30
Kate Longhurst,1,0,0,0,3775608,2025-08-30
Katerina Svitková,1,0,0,1,3775608,2025-08-30
Kenza Dali,0,0,0,0,3775608,2025-08-30
Kit Graham,0,0,0,2,3775608,2025-08-30
Laura Vetterlein,0,0,0,1,3775608,2025-08-30
Lucy Quinn,3,1,0,0,3775608,2025-08-30
Mackenzie Arnold,0,0,0,0,3775608,2025-08-30
Martha Thomas,3,0,0,2,3775608,2025-08-30
Mayumi Pacheco,1,0,0,1,3775608,2025-08-30
Nor Mustafa,0,0,0,0,3775608,2025-08-30
Rachel Williams,0,0,0,0,3775608,2025-08-30
Rebecca Leigh Spencer,0,0,0,0,3775608,2025-08-30
Ria Percival,0,0,0,0,3775608,2025-08-30
Rianna Dean,1,0,0,0,3775608,2025-08-30
Rosella Ayane,0,0,0,0,3775608,2025-08-30
Shelina Laura Zadorsky,0,0,0,0,3775608,2025-08-30
So-Hyun Cho,0,0,0,0,3775608,2025-08-30
Amy West,0,0,0,1,3775599,2025-08-30
Asmita Ale,0,0,0,0,3775599,2025-08-30
Cecilie Redisch Kvamme,1,0,0,0,3775599,2025-08-30
Chloe Arthur,0,0,0,0,3775599,2025-08-30
Courtney Brosnan,0,0,0,0,3775599,2025-08-30
Dagný Brynjarsdóttir,0,0,0,0,3775599,2025-08-30
Elisha N''Dow,0,0,0,0,3775599,2025-08-30
Ella Franklin-Fraiture,0,0,0,0,3775599,2025-08-30
Emily Louise van Egmond,0,0,0,0,3775599,2025-08-30
Emily Syme,0,0,0,0,3775599,2025-08-30
Freya Gregory,1,0,0,0,3775599,2025-08-30
Gilly Louise Scarlett Flaherty,1,0,0,0,3775599,2025-08-30
Grace Fisk,0,0,0,0,3775599,2025-08-30
Hawa Cissoko,0,0,0,0,3775599,2025-08-30
Jodie Hutton,0,0,0,0,3775599,2025-08-30
Kate Longhurst,0,0,0,0,3775599,2025-08-30
Katerina Svitková,2,0,0,2,3775599,2025-08-30
Kenza Dali,2,0,0,1,3775599,2025-08-30
Laura Vetterlein,0,0,0,0,3775599,2025-08-30
Lisa Weiß,0,0,0,0,3775599,2025-08-30
Mana Iwabuchi,0,0,0,1,3775599,2025-08-30
Martha Thomas,1,0,0,1,3775599,2025-08-30
Mayumi Pacheco,0,0,0,0,3775599,2025-08-30
Natalie Haigh,0,0,0,0,3775599,2025-08-30
Olivia McLoughlin,0,0,0,0,3775599,2025-08-30
Shania Hayles,0,0,0,0,3775599,2025-08-30
Stine Larsen,1,0,0,0,3775599,2025-08-30
Alexandra MacIver,0,0,0,0,3775554,2025-08-30
Amalie Vevle Eikeland,1,0,0,0,3775554,2025-08-30
Angharad James,2,0,0,0,3775554,2025-08-30
Brooke Chaplen,1,0,0,0,3775554,2025-08-30
Chantelle Boye-Hlorkah,0,0,0,0,3775554,2025-08-30
Claire Emslie,4,0,0,1,3775554,2025-08-30
Danielle Carter,0,0,0,0,3775554,2025-08-30
Danielle Turner,0,0,0,1,3775554,2025-08-30
Emma Mukandi,0,0,0,0,3775554,2025-08-30
Fara Williams,0,0,0,1,3775554,2025-08-30
Grace Moloney,0,0,0,0,3775554,2025-08-30
Hayley Emma Raso,1,0,0,2,3775554,2025-08-30
Ingrid Moe Wold,1,0,0,1,3775554,2025-08-30
Isobel Mary Christiansen,2,0,0,4,3775554,2025-08-30
Jessica Fishlock,0,0,1,3,3775554,2025-08-30
Kristine Leine,2,0,0,0,3775554,2025-08-30
Lauren Bruton,0,0,0,0,3775554,2025-08-30
Lily Woodham,0,0,0,0,3775554,2025-08-30
Lucy Hope,1,0,0,0,3775554,2025-08-30
Megan Finnigan,2,0,0,0,3775554,2025-08-30
Molly Bartrip,0,0,0,0,3775554,2025-08-30
Natasha Harding,1,1,0,0,3775554,2025-08-30
Nicoline Sørensen,4,0,0,2,3775554,2025-08-30
Rachel Rowe,1,0,0,0,3775554,2025-08-30
Rikke Læntver Sevecke,2,0,0,1,3775554,2025-08-30
Simone Magill,2,1,0,0,3775554,2025-08-30
Aileen Whelan,2,1,0,0,3775652,2025-08-30
Bethany England,3,0,0,1,3775652,2025-08-30
Carly Mitchell Telford,0,0,0,0,3775652,2025-08-30
Danique Kerkdijk,0,0,0,0,3775652,2025-08-30
Ellie Brazil,0,0,0,0,3775652,2025-08-30
Emily Simpkins,0,0,0,0,3775652,2025-08-30
Emma Wilhelmina Koivisto,0,0,0,1,3775652,2025-08-30
Erin Cuthbert,3,0,1,2,3775652,2025-08-30
Francesca Kirby,0,0,0,3,3775652,2025-08-30
Geum-Min Lee,1,0,0,0,3775652,2025-08-30
Guro Reiten,5,0,0,3,3775652,2025-08-30
Hannah Jayne Blundell,0,0,0,1,3775652,2025-08-30
Inessa Kaagman,0,0,0,0,3775652,2025-08-30
Jessie Alexandra Fleming,1,0,0,1,3775652,2025-08-30
Jonna Ann-Charlotte Andersson,2,0,0,3,3775652,2025-08-30
Libby Bance,0,0,0,0,3775652,2025-08-30
Magdalena Lilly Eriksson,2,0,0,1,3775652,2025-08-30
Maren Nævdal Mjelde,0,0,0,1,3775652,2025-08-30
Maya Le Tissier,0,0,0,0,3775652,2025-08-30
Megan Connolly,1,1,1,1,3775652,2025-08-30
Megan Walsh,0,0,0,0,3775652,2025-08-30
Melanie Leupolz,2,0,0,1,3775652,2025-08-30
Pernille Mosegaard Harder,3,0,0,0,3775652,2025-08-30
Rianna Jarrett,0,0,0,0,3775652,2025-08-30
Samantha May Kerr,7,1,0,1,3775652,2025-08-30
So-Yun Ji,1,0,0,1,3775652,2025-08-30
Sophie Louise Ingle,2,0,0,2,3775652,2025-08-30
Victoria Williams,0,0,0,0,3775652,2025-08-30
Adriana Kristina Leon,1,0,0,0,3764238,2025-08-30
Alisha Lehmann,0,0,0,0,3764238,2025-08-30
Bethany Mead,2,1,2,3,3764238,2025-08-30
Caitlin Jade Foord,4,1,0,1,3764238,2025-08-30
Cecilie Redisch Kvamme,0,0,0,0,3764238,2025-08-30
Danielle van de Donk,0,0,0,0,3764238,2025-08-30
Emily Louise van Egmond,0,0,0,0,3764238,2025-08-30
Gilly Louise Scarlett Flaherty,0,0,0,0,3764238,2025-08-30
Grace Fisk,0,0,0,0,3764238,2025-08-30
Jill Roord,4,3,0,2,3764238,2025-08-30
Jordan Nobbs,4,0,0,1,3764238,2025-08-30
Katerina Svitková,0,0,0,0,3764238,2025-08-30
Katie McCabe,0,0,2,0,3764238,2025-08-30
Kenza Dali,1,1,0,0,3764238,2025-08-30
Kim Little,1,1,0,0,3764238,2025-08-30
Laura Vetterlein,0,0,0,0,3764238,2025-08-30
Leah Williamson,2,1,0,0,3764238,2025-08-30
Leanne Kiernan,0,0,0,0,3764238,2025-08-30
Lia Wälti,0,0,0,2,3764238,2025-08-30
Lisa Evans,0,0,1,1,3764238,2025-08-30
Mackenzie Arnold,0,0,0,0,3764238,2025-08-30
Malin Gut,0,0,0,0,3764238,2025-08-30
Manuela Zinsberger,0,0,0,0,3764238,2025-08-30
Mayumi Pacheco,0,0,0,0,3764238,2025-08-30
Noelle Maritz,0,0,0,0,3764238,2025-08-30
Rachel Daly,0,0,0,0,3764238,2025-08-30
Ruby Grant,0,0,0,1,3764238,2025-08-30
So-Hyun Cho,1,0,0,0,3764238,2025-08-30
Stephanie-Elise Catley,0,0,0,0,3764238,2025-08-30
Viktoria Schnaderbeck,0,0,0,0,3764238,2025-08-30
Vivianne Miedema,8,2,1,0,3764238,2025-08-30
